box_type,brand,horsepower,condensing_unit_model,evaporator_model,evaporator_qty,total_system_cost,btu_rating_448a,has_complete_data,last_updated,price_update_date,model_update_date,notes,system_id
cooler,Turbo Air,3.0,TS030MR404A3,ADR125AENC,2.0,6052.0,26470,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS030MR404A3_ADR125AENC_2.0
cooler,Turbo Air,3.0,TS030MR404A3,LED176BENC,1.0,5741.0,26470,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS030MR404A3_LED176BENC_1.0
cooler,Turbo Air,4.0,TS040MR404A2,ADR325AENC,1.0,6064.0,34140,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS040MR404A2_ADR325AENC_1.0
cooler,Turbo Air,4.0,TS040MR404A2,ADR137AENC,2.0,6764.0,34140,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS040MR404A2_ADR137AENC_2.0
cooler,Turbo Air,4.0,TS040MR404A2,ADR089AENC,3.0,7125.0,34140,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS040MR404A2_ADR089AENC_3.0
cooler,Turbo Air,4.0,TS040MR404A2,LED225BENC,1.0,6451.0,34140,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS040MR404A2_LED225BENC_1.0
cooler,Turbo Air,4.0,TS040MR404A3,ADR325AENC,1.0,5906.0,34140,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS040MR404A3_ADR325AENC_1.0
cooler,Turbo Air,4.0,TS040MR404A3,ADR137AENC,2.0,6606.0,34140,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS040MR404A3_ADR137AENC_2.0
cooler,Turbo Air,4.0,TS040MR404A3,ADR089AENC,3.0,6967.0,34140,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS040MR404A3_ADR089AENC_3.0
cooler,Turbo Air,4.0,TS040MR404A3,LED225BENC,1.0,6293.0,34140,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS040MR404A3_LED225BENC_1.0
cooler,Turbo Air,5.0,TS050MR404A2A,ADR392AENC,1.0,6706.0,42347,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS050MR404A2A_ADR392AENC_1.0
cooler,Turbo Air,5.0,TS050MR404A2A,ADR171AENC,2.0,7347.0,42347,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS050MR404A2A_ADR171AENC_2.0
cooler,Turbo Air,5.0,TS050MR404A2A,ADR137AENC,3.0,8431.0,42347,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS050MR404A2A_ADR137AENC_3.0
cooler,Turbo Air,5.0,TS050MR404A2A,LED273BENC,1.0,7206.0,42347,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS050MR404A2A_LED273BENC_1.0
cooler,Turbo Air,5.0,TS050MR404A2A,LED124BENC,2.0,8449.0,42347,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS050MR404A2A_LED124BENC_2.0
cooler,Turbo Air,5.0,TS050MR404A3A,ADR392AENC,1.0,6657.0,42347,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS050MR404A3A_ADR392AENC_1.0
cooler,Turbo Air,5.0,TS050MR404A3A,ADR171AENC,2.0,7298.0,42347,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS050MR404A3A_ADR171AENC_2.0
cooler,Turbo Air,5.0,TS050MR404A3A,ADR137AENC,3.0,8382.0,42347,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS050MR404A3A_ADR137AENC_3.0
cooler,Turbo Air,5.0,TS050MR404A3A,LED273BENC,1.0,7157.0,42347,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS050MR404A3A_LED273BENC_1.0
cooler,Turbo Air,5.0,TS050MR404A3A,LED124BENC,2.0,8400.0,42347,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS050MR404A3A_LED124BENC_2.0
cooler,Turbo Air,6.0,TS060MR404A3,ADR191AENC,2.0,8203.0,50513,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS060MR404A3_ADR191AENC_2.0
cooler,Turbo Air,6.0,TS060MR404A3,ADR137AENC,3.0,9151.0,50513,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS060MR404A3_ADR137AENC_3.0
cooler,Turbo Air,6.0,TS060MR404A3,LED176BENC,2.0,9637.0,50513,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS060MR404A3_LED176BENC_2.0
cooler,Turbo Air,7.5,TS075MR404A3,ADR258AENC,2.0,12310.0,73100,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS075MR404A3_ADR258AENC_2.0
cooler,Turbo Air,7.5,TS075MR404A3,ADR171AENC,3.0,13622.0,73100,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS075MR404A3_ADR171AENC_3.0
cooler,Turbo Air,7.5,TS075MR404A3,LED,,,73100,False,2026-02-03,,2026-02-03,,COO_TS075MR404A3_LED_nan
cooler,Turbo Air,10.0,TS100MR404A3,ADR352AENC,3.0,18810.0,96333,True,2026-02-03,2026-02-03,2026-02-03,,COO_TS100MR404A3_ADR352AENC_3.0
cooler,Turbo Air,10.0,TS100MR404A3,LED,,,96333,False,2026-02-03,,2026-02-03,,COO_TS100MR404A3_LED_nan
freezer,Turbo Air,1.0,TS010XR404A2,LED052BENC,1.0,4540.0,4270,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS010XR404A2_LED052BENC_1.0
freezer,Turbo Air,1.5,TS015XR404A2,LED072BENC,1.0,4754.0,5746,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS015XR404A2_LED072BENC_1.0
freezer,Turbo Air,1.5,TS015XR404A3,LED072BENC,1.0,4745.0,5746,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS015XR404A3_LED072BENC_1.0
freezer,Turbo Air,2.0,TS020XR404A2A,LED081BENC,1.0,4844.0,6720,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS020XR404A2A_LED081BENC_1.0
freezer,Turbo Air,2.0,TS020XR404A2A,LED036BENC,2.0,5662.0,6720,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS020XR404A2A_LED036BENC_2.0
freezer,Turbo Air,2.0,TS020XR404A3A,LED081BENC,1.0,4844.0,6720,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS020XR404A3A_LED081BENC_1.0
freezer,Turbo Air,2.0,TS020XR404A3A,LED036BENC,2.0,5662.0,6720,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS020XR404A3A_LED036BENC_2.0
freezer,Turbo Air,2.5,TS025XR404A2A,LED090BENC,1.0,5183.0,8445,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS025XR404A2A_LED090BENC_1.0
freezer,Turbo Air,2.5,TS025XR404A2A,LED052BENC,2.0,6199.0,8445,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS025XR404A2A_LED052BENC_2.0
freezer,Turbo Air,2.5,TS025XR404A3A,LED090BENC,1.0,5183.0,8445,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS025XR404A3A_LED090BENC_1.0
freezer,Turbo Air,2.5,TS025XR404A3A,LED052BENC,2.0,6199.0,8445,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS025XR404A3A_LED052BENC_2.0
freezer,Turbo Air,3.0,TS030XR404A2A,LED114BENC,1.0,5450.0,9032,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS030XR404A2A_LED114BENC_1.0
freezer,Turbo Air,3.0,TS030XR404A2A,LED052BENC,2.0,6291.0,9032,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS030XR404A2A_LED052BENC_2.0
freezer,Turbo Air,3.0,TS030XR404A3A,LED114BENC,1.0,5450.0,9032,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS030XR404A3A_LED114BENC_1.0
freezer,Turbo Air,3.0,TS030XR404A3A,LED052BENC,2.0,6291.0,9032,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS030XR404A3A_LED052BENC_2.0
freezer,Turbo Air,3.5,TS035XR404A2A,LED124BENC,1.0,6014.0,10930,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS035XR404A2A_LED124BENC_1.0
freezer,Turbo Air,3.5,TS035XR404A2A,LED072BENC,2.0,6703.0,10930,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS035XR404A2A_LED072BENC_2.0
freezer,Turbo Air,3.5,TS035XR404A3A,LED124BENC,1.0,6014.0,10930,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS035XR404A3A_LED124BENC_1.0
freezer,Turbo Air,3.5,TS035XR404A3A,LED072BENC,2.0,6703.0,10930,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS035XR404A3A_LED072BENC_2.0
freezer,Turbo Air,4.5,TS045XR404A2A,LED157BENC,1.0,6521.0,13490,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS045XR404A2A_LED157BENC_1.0
freezer,Turbo Air,4.5,TS045XR404A2A,LED072BENC,2.0,7053.0,13490,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS045XR404A2A_LED072BENC_2.0
freezer,Turbo Air,4.5,TS045XR404A3A,LED157BENC,1.0,6521.0,13490,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS045XR404A3A_LED157BENC_1.0
freezer,Turbo Air,4.5,TS045XR404A3A,LED072BENC,2.0,7053.0,13490,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS045XR404A3A_LED072BENC_2.0
freezer,Turbo Air,5.5,TS055XR404A2A,LED176BENC,1.0,6924.0,16245,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS055XR404A2A_LED176BENC_1.0
freezer,Turbo Air,5.5,TS055XR404A2A,LED081BENC,2.0,7495.0,16245,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS055XR404A2A_LED081BENC_2.0
freezer,Turbo Air,5.5,TS055XR404A3A,LED176BENC,1.0,6924.0,16245,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS055XR404A3A_LED176BENC_1.0
freezer,Turbo Air,5.5,TS055XR404A3A,LED081BENC,2.0,7495.0,16245,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS055XR404A3A_LED081BENC_2.0
freezer,Turbo Air,6.0,TS060XR404A3A,LED225BENC,1.0,7360.0,19880,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS060XR404A3A_LED225BENC_1.0
freezer,Turbo Air,6.0,TS060XR404A3A,LED114BENC,2.0,8599.0,19880,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS060XR404A3A_LED114BENC_2.0
freezer,Turbo Air,7.5,TS075XR404A3A,LED244BENC,1.0,11178.0,24460,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS075XR404A3A_LED244BENC_1.0
freezer,Turbo Air,7.5,TS075XR404A3A,LED124BENC,2.0,12795.0,24460,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS075XR404A3A_LED124BENC_2.0
freezer,Turbo Air,10.0,TS100XR404A3,LED273BENC,1.0,13284.0,31540,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS100XR404A3_LED273BENC_1.0
freezer,Turbo Air,10.0,TS100XR404A3,LED157BENC,2.0,14841.0,31540,True,2026-02-03,2026-02-03,2026-02-03,,FRE_TS100XR404A3_LED157BENC_2.0
